textboxDate.text,textboxElectronicSignature.text,textboxAge.text,textboxInitials.text,sliderViewConditions.response,sliderColorScientist.response,sliderCVD.response,sliderGenderIdentification.response,mouseResponse.x,mouseResponse.y,mouseResponse.leftButton,mouseResponse.midButton,mouseResponse.rightButton,mouseResponse.time,mouseResponse.clicked_name,mouseResponseLocation,choiceColor,choiceIndex,trialsStimuli.thisRepN,trialsStimuli.thisTrialN,trialsStimuli.thisN,trialsStimuli.thisIndex,trialsStimuli.ran,File_Name,color1,color2,color3,color4,color5,color6,color7,color8,Question,date,expName,psychopyVersion,OS,frameRate,trialsBlock.thisRepN,trialsBlock.thisTrialN,trialsBlock.thisN,trialsBlock.thisIndex,trialsBlock.ran,cond_file
,,,,,,,,0.075925955,0.164814805,1,0,0,1.0805,secondChoice,1,"0.65098, 0.51373, 0.18824",8,0,3,3,15,1,resources/t3green22days1_hdrOff.png,"0.68235, 0.57255, 0.20784","0.72549, 0.62353, 0.15686","0.76987, 0.66176, 0.16087","0.82745, 0.62745, 0.21569","0.70588, 0.53725, 0.12549","0.7451, 0.66275, 0.27451","0.60784, 0.52941, 0.18824","0.65098, 0.51373, 0.18824",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.08611114,-0.191666687,1,0,0,1.4145,eighthChoice,7,"0.80392, 0.60392, 0.49412",7,0,4,4,12,1,resources/t3Model-Y.png,"0.72941, 0.52157, 0.4","0.78972, 0.56355, 0.43105","0.64714, 0.32317, 0.22415","0.62353, 0.34902, 0.22353","0.59216, 0.29804, 0.20784","0.6902, 0.47843, 0.36471","0.80392, 0.60392, 0.49412","0.60784, 0.39216, 0.26275",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.150925957,0.054629588,1,0,0,0.8107,fourthChoice,3,"0.39608, 0.058824, 0.070588",1,0,5,5,2,1,resources/t3DSC_0025.png,"0.39608, 0.058824, 0.070588","0.21431, 0.034629, 0.057098","0.43656, 0.051112, 0.07439","0.51373, 0.35294, 0.40784","0.21961, 0.086275, 0.12549","0.33333, 0.019608, 0.031373","0.36078, 0.26667, 0.32157","0.48235, 0.22745, 0.26275",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.059259178,0.187037028,1,0,0,1.6307,firstChoice,0,"0.69412, 0.47451, 0.35294",1,0,6,6,10,1,resources/t3Model-Ol.png,"0.69412, 0.47451, 0.35294","0.7537, 0.51393, 0.381","0.75045, 0.43076, 0.25995","0.56863, 0.2902, 0.18039","0.52941, 0.28235, 0.15294","0.69412, 0.4, 0.24314","0.79608, 0.58039, 0.45098","0.58431, 0.37255, 0.24706",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.011111138,0.195370361,1,0,0,0.7645,secondChoice,1,"0.79679, 0.57109, 0.41322",2,0,7,7,7,1,resources/t3Model-LC.png,"0.73725, 0.52941, 0.38431","0.79679, 0.57109, 0.41322","0.66488, 0.37758, 0.19682","0.58431, 0.32157, 0.18431","0.61176, 0.34902, 0.18431","0.68627, 0.47059, 0.32941","0.81569, 0.61176, 0.47843","0.63529, 0.42353, 0.27451",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.175925958,-0.06759261,1,0,0,0.9808,sixthChoice,5,"0.60278, 0.71367, 0.87522",2,0,8,8,18,1,resources/t3sky.png,"0.38039, 0.50588, 0.72941","0.60278, 0.71367, 0.87522","0.41001, 0.54883, 0.79353","0.54118, 0.65098, 0.81961","0.48627, 0.6, 0.78824","0.39516, 0.52728, 0.76134","0.50889, 0.63012, 0.83447","0.4494, 0.57426, 0.79097",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.03518516,-0.164814835,1,0,0,1.5355,seventhChoice,6,"0.35294, 0.47451, 0.15294",1,0,9,9,17,1,resources/t3zpeppers.png,"0.35294, 0.47451, 0.15294","0.48235, 0.63529, 0.13725","0.37942, 0.51262, 0.16068","0.5104, 0.6743, 0.13948","0.41176, 0.59216, 0.11373","0.417, 0.55383, 0.14817","0.38255, 0.53277, 0.1372","0.44713, 0.61369, 0.1255",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.145370401,-0.104629648,1,0,0,1.1133,sixthChoice,5,"0.65098, 0.41176, 0.28235",6,0,10,10,11,1,resources/t3Model-R.png,"0.56863, 0.34902, 0.22353","0.54902, 0.27843, 0.15686","0.62375, 0.38114, 0.24213","0.60078, 0.30229, 0.16803","0.48235, 0.24314, 0.13333","0.65098, 0.41176, 0.28235","0.49412, 0.28627, 0.16471","0.54118, 0.31373, 0.19216",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.059259178,-0.156481501,1,0,0,2.3472,seventhChoice,6,"0.36342, 0.17598, 0.098248",2,0,11,11,9,1,resources/t3Model-O.png,"0.31765, 0.15686, 0.090196","0.36342, 0.17598, 0.098248","0.55928, 0.25965, 0.13367","0.38431, 0.14902, 0.047059","0.22745, 0.098039, 0.05098","0.27161, 0.12707, 0.072951","0.41066, 0.19954, 0.10607","0.30444, 0.12352, 0.051246",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.062036956,-0.162037057,1,0,0,1.2138,seventhChoice,6,"0.6564, 0.64356, 0.5619",2,0,12,12,0,1,resources/t3DSC_0016.png,"0.6, 0.58039, 0.4549","0.6564, 0.64356, 0.5619","0.65167, 0.63033, 0.49287","0.60392, 0.59216, 0.50196","0.60392, 0.60392, 0.55686","0.62839, 0.6118, 0.50808","0.62574, 0.60526, 0.47382","0.60418, 0.59802, 0.5294",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.065740716,-0.17037039,1,0,0,0.7311,seventhChoice,6,"0.71971, 0.45365, 0.33937",6,0,13,13,8,1,resources/t3Model-M.png,"0.72549, 0.51373, 0.4","0.65098, 0.35294, 0.25098","0.78605, 0.55541, 0.43138","0.68985, 0.4335, 0.3243","0.6843, 0.46832, 0.35448","0.71971, 0.45365, 0.33937","0.73744, 0.47932, 0.37149","0.71412, 0.48874, 0.36979",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.039814842,-0.181481502,1,0,0,0.7283,eighthChoice,7,"0.62936, 0.38426, 0.22577",5,0,14,14,13,1,resources/t3Model-ll.png,"0.59608, 0.36863, 0.23137","0.66275, 0.4, 0.21961","0.71741, 0.4315, 0.23453","0.65882, 0.43137, 0.29412","0.62936, 0.38426, 0.22577","0.54887, 0.3251, 0.1898","0.68099, 0.43522, 0.27061","0.58137, 0.34036, 0.18379",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.176851831,0.062037024,1,0,0,1.3811,thirdChoice,2,"0.64755, 0.3451, 0.23286",4,0,15,15,3,1,resources/t3Model-A.png,"0.60784, 0.39216, 0.26667","0.59216, 0.31765, 0.21569","0.66468, 0.4273, 0.28886","0.64755, 0.3451, 0.23286","0.72157, 0.47059, 0.33333","0.42353, 0.18824, 0.094118","0.50588, 0.29804, 0.19608","0.56078, 0.3451, 0.23529",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.026851826,0.160185175,1,0,0,1.1137,firstChoice,0,"0.64314, 0.33725, 0.18431",6,0,16,16,5,1,resources/t3Model-J.png,"0.74118, 0.41961, 0.23529","0.52414, 0.27049, 0.13884","0.79714, 0.44966, 0.25005","0.63529, 0.38824, 0.21569","0.70588, 0.43922, 0.2549","0.64314, 0.33725, 0.18431","0.56863, 0.32157, 0.19216","0.4549, 0.23137, 0.12157",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.087962939,0.195370361,1,0,0,1.3812,firstChoice,0,"0.41961, 0.20784, 0.094118",8,0,17,17,6,1,resources/t3Model-L.png,"0.52549, 0.2902, 0.16471","0.61569, 0.30588, 0.18039","0.57757, 0.31686, 0.1774","0.66902, 0.33001, 0.19272","0.47843, 0.25098, 0.13333","0.65882, 0.4, 0.25882","0.61176, 0.36078, 0.23137","0.41961, 0.20784, 0.094118",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.16851855,-0.074074091,1,0,0,1.4803,sixthChoice,5,"0.30588, 0.41569, 0.18824",1,0,18,18,19,1,resources/t3zgrass.png,"0.30588, 0.41569, 0.18824","0.36341, 0.42546, 0.21823","0.33318, 0.45547, 0.20282","0.32157, 0.38039, 0.19216","0.27231, 0.37211, 0.15269","0.31422, 0.39807, 0.19031","0.34895, 0.44055, 0.21071","0.28046, 0.35484, 0.15506",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.079629606,0.18888888,1,0,0,0.7615,firstChoice,0,"0.71373, 0.40784, 0.36078",4,0,19,19,4,1,resources/t3Model-B.png,"0.73725, 0.54118, 0.45098","0.79859, 0.58507, 0.48676","0.72531, 0.40323, 0.30464","0.71373, 0.40784, 0.36078","0.8, 0.48235, 0.4","0.68235, 0.44314, 0.33333","0.64706, 0.45882, 0.36471","0.71765, 0.49804, 0.41176",What is the color of the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,0,3,3,3,1,resources/trialSixtyFour.xlsx
,,,,,,,,0.180555587,-0.045370387,1,0,0,2.1248,sixthChoice,5,"0.62375, 0.38114, 0.24213",3,0,0,0,11,1,resources/t4Model-R.png,"0.56863, 0.34902, 0.22353","0.54902, 0.27843, 0.15686","0.62375, 0.38114, 0.24213","0.60078, 0.30229, 0.16803","0.48235, 0.24314, 0.13333","0.65098, 0.41176, 0.28235","0.49412, 0.28627, 0.16471","0.54118, 0.31373, 0.19216",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.08611114,-0.172222242,1,0,0,0.8912,eighthChoice,7,"0.60784, 0.52941, 0.18824",7,0,1,1,15,1,resources/t4green22days1_hdrOff.png,"0.68235, 0.57255, 0.20784","0.72549, 0.62353, 0.15686","0.76987, 0.66176, 0.16087","0.82745, 0.62745, 0.21569","0.70588, 0.53725, 0.12549","0.7451, 0.66275, 0.27451","0.60784, 0.52941, 0.18824","0.65098, 0.51373, 0.18824",What is the color of the tomato in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.172222201,0.068518477,1,0,0,1.5794,thirdChoice,2,"0.52549, 0.2902, 0.16471",1,0,2,2,6,1,resources/t4Model-L.png,"0.52549, 0.2902, 0.16471","0.61569, 0.30588, 0.18039","0.57757, 0.31686, 0.1774","0.66902, 0.33001, 0.19272","0.47843, 0.25098, 0.13333","0.65882, 0.4, 0.25882","0.61176, 0.36078, 0.23137","0.41961, 0.20784, 0.094118",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.065740716,0.232407399,1,0,0,1.0468,firstChoice,0,"0.62936, 0.38426, 0.22577",5,0,3,3,13,1,resources/t4Model-ll.png,"0.59608, 0.36863, 0.23137","0.66275, 0.4, 0.21961","0.71741, 0.4315, 0.23453","0.65882, 0.43137, 0.29412","0.62936, 0.38426, 0.22577","0.54887, 0.3251, 0.1898","0.68099, 0.43522, 0.27061","0.58137, 0.34036, 0.18379",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.190740773,-0.040740757,1,0,0,1.0152,sixthChoice,5,"0.36342, 0.17598, 0.098248",2,0,4,4,9,1,resources/t4Model-O.png,"0.31765, 0.15686, 0.090196","0.36342, 0.17598, 0.098248","0.55928, 0.25965, 0.13367","0.38431, 0.14902, 0.047059","0.22745, 0.098039, 0.05098","0.27161, 0.12707, 0.072951","0.41066, 0.19954, 0.10607","0.30444, 0.12352, 0.051246",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.169444476,0.074074033,1,0,0,1.8622,fourthChoice,3,"0.39608, 0.058824, 0.070588",1,0,5,5,2,1,resources/t4DSC_0025.png,"0.39608, 0.058824, 0.070588","0.21431, 0.034629, 0.057098","0.43656, 0.051112, 0.07439","0.51373, 0.35294, 0.40784","0.21961, 0.086275, 0.12549","0.33333, 0.019608, 0.031373","0.36078, 0.26667, 0.32157","0.48235, 0.22745, 0.26275",What is the color of the wine in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.027777805,-0.174074094,1,0,0,1.145,eighthChoice,7,"0.52414, 0.27049, 0.13884",2,0,6,6,5,1,resources/t4Model-J.png,"0.74118, 0.41961, 0.23529","0.52414, 0.27049, 0.13884","0.79714, 0.44966, 0.25005","0.63529, 0.38824, 0.21569","0.70588, 0.43922, 0.2549","0.64314, 0.33725, 0.18431","0.56863, 0.32157, 0.19216","0.4549, 0.23137, 0.12157",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.029629604,-0.159259279,1,0,0,1.3109,seventhChoice,6,"0.33318, 0.45547, 0.20282",3,0,7,7,19,1,resources/t4zgrass.png,"0.30588, 0.41569, 0.18824","0.36341, 0.42546, 0.21823","0.33318, 0.45547, 0.20282","0.32157, 0.38039, 0.19216","0.27231, 0.37211, 0.15269","0.31422, 0.39807, 0.19031","0.34895, 0.44055, 0.21071","0.28046, 0.35484, 0.15506",What is the color of the grass in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.17314807,-0.046296313,1,0,0,1.4115,fifthChoice,4,"0.60392, 0.60392, 0.55686",5,0,8,8,0,1,resources/t4DSC_0016.png,"0.6, 0.58039, 0.4549","0.6564, 0.64356, 0.5619","0.65167, 0.63033, 0.49287","0.60392, 0.59216, 0.50196","0.60392, 0.60392, 0.55686","0.62839, 0.6118, 0.50808","0.62574, 0.60526, 0.47382","0.60418, 0.59802, 0.5294",What is the color of the wine in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.065740716,0.211111103,1,0,0,1.2924,firstChoice,0,"0.5104, 0.6743, 0.13948",4,0,9,9,17,1,resources/t4zpeppers.png,"0.35294, 0.47451, 0.15294","0.48235, 0.63529, 0.13725","0.37942, 0.51262, 0.16068","0.5104, 0.6743, 0.13948","0.41176, 0.59216, 0.11373","0.417, 0.55383, 0.14817","0.38255, 0.53277, 0.1372","0.44713, 0.61369, 0.1255",What is the color of the peppers in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.079629606,-0.202777799,1,0,0,1.1444,seventhChoice,6,"0.79679, 0.57109, 0.41322",2,0,10,10,7,1,resources/t4Model-LC.png,"0.73725, 0.52941, 0.38431","0.79679, 0.57109, 0.41322","0.66488, 0.37758, 0.19682","0.58431, 0.32157, 0.18431","0.61176, 0.34902, 0.18431","0.68627, 0.47059, 0.32941","0.81569, 0.61176, 0.47843","0.63529, 0.42353, 0.27451",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.161111089,-0.048148164,1,0,0,0.9642,fifthChoice,4,"0.80392, 0.60392, 0.49412",7,0,11,11,12,1,resources/t4Model-Y.png,"0.72941, 0.52157, 0.4","0.78972, 0.56355, 0.43105","0.64714, 0.32317, 0.22415","0.62353, 0.34902, 0.22353","0.59216, 0.29804, 0.20784","0.6902, 0.47843, 0.36471","0.80392, 0.60392, 0.49412","0.60784, 0.39216, 0.26275",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.100925955,0.195370361,1,0,0,1.103,secondChoice,1,"0.43529, 0.22353, 0.12157",1,0,12,12,14,1,resources/t4Model-yl.png,"0.43529, 0.22353, 0.12157","0.48425, 0.24604, 0.13103","0.74365, 0.40389, 0.19507","0.56078, 0.26667, 0.1451","0.35294, 0.16078, 0.070588","0.6, 0.35294, 0.22353","0.55294, 0.31373, 0.19216","0.30588, 0.12549, 0.043137",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.166666645,-0.05370372,1,0,0,1.5455,fifthChoice,4,"0.72157, 0.47059, 0.33333",5,0,13,13,3,1,resources/t4Model-A.png,"0.60784, 0.39216, 0.26667","0.59216, 0.31765, 0.21569","0.66468, 0.4273, 0.28886","0.64755, 0.3451, 0.23286","0.72157, 0.47059, 0.33333","0.42353, 0.18824, 0.094118","0.50588, 0.29804, 0.19608","0.56078, 0.3451, 0.23529",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.201851884,-0.05370372,1,0,0,1.8303,sixthChoice,5,"0.7537, 0.51393, 0.381",2,0,14,14,10,1,resources/t4Model-Ol.png,"0.69412, 0.47451, 0.35294","0.7537, 0.51393, 0.381","0.75045, 0.43076, 0.25995","0.56863, 0.2902, 0.18039","0.52941, 0.28235, 0.15294","0.69412, 0.4, 0.24314","0.79608, 0.58039, 0.45098","0.58431, 0.37255, 0.24706",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.071296325,-0.159259279,1,0,0,2.1084,eighthChoice,7,"0.60278, 0.71367, 0.87522",2,0,15,15,18,1,resources/t4sky.png,"0.38039, 0.50588, 0.72941","0.60278, 0.71367, 0.87522","0.41001, 0.54883, 0.79353","0.54118, 0.65098, 0.81961","0.48627, 0.6, 0.78824","0.39516, 0.52728, 0.76134","0.50889, 0.63012, 0.83447","0.4494, 0.57426, 0.79097",What is the color of the sky in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.016666694,0.160185175,1,0,0,1.2092,secondChoice,1,"0.72549, 0.51373, 0.4",1,0,16,16,8,1,resources/t4Model-M.png,"0.72549, 0.51373, 0.4","0.65098, 0.35294, 0.25098","0.78605, 0.55541, 0.43138","0.68985, 0.4335, 0.3243","0.6843, 0.46832, 0.35448","0.71971, 0.45365, 0.33937","0.73744, 0.47932, 0.37149","0.71412, 0.48874, 0.36979",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,0.084259288,0.183333324,1,0,0,1.9942,secondChoice,1,"0.77255, 0.29804, 0.07451",4,0,17,17,16,1,resources/t4mysteryLightOr_hdrOff.png,"0.81569, 0.43922, 0.22353","0.8714, 0.46756, 0.23566","0.91794, 0.40919, 0.093393","0.77255, 0.29804, 0.07451","0.9098, 0.55294, 0.30196","0.88627, 0.50196, 0.23922","0.72941, 0.36471, 0.19608","0.81569, 0.36863, 0.13333",What is the color of the tomato in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.158333312,-0.04907409,1,0,0,1.2278,fifthChoice,4,"0.37836, 0.0080068, 0.055199",3,0,18,18,1,1,resources/t4DSC_0021.png,"0.16863, 0.027451, 0.035294","0.34118, 0.023529, 0.05098","0.37836, 0.0080068, 0.055199","0.37255, 0.12157, 0.18431","0.34902, 0.043137, 0.094118","0.41569, 0.23529, 0.29804","0.21569, 0.0078431, 0.019608","0.44314, 0.16863, 0.21961",What is the color of the wine in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,-0.062962938,0.17499999,1,0,0,1.0622,firstChoice,0,"0.73725, 0.54118, 0.45098",1,0,19,19,4,1,resources/t4Model-B.png,"0.73725, 0.54118, 0.45098","0.79859, 0.58507, 0.48676","0.72531, 0.40323, 0.30464","0.71373, 0.40784, 0.36078","0.8, 0.48235, 0.4","0.68235, 0.44314, 0.33333","0.64706, 0.45882, 0.36471","0.71765, 0.49804, 0.41176",What is the color of the person's skin in the previous image?,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-18_14h16.36.141,Representative Color,2021.2.3,Win32,60.01680471,0,4,4,4,1,resources/trialFull.xlsx
