textboxDate.text,textboxElectronicSignature.text,textboxAge.text,textboxInitials.text,sliderViewConditions.response,sliderColorScientist.response,sliderCVD.response,sliderGenderIdentification.response,mouseResponse.x,mouseResponse.y,mouseResponse.leftButton,mouseResponse.midButton,mouseResponse.rightButton,mouseResponse.time,mouseResponse.clicked_name,mouseResponseLocation,choiceColor,choiceIndex,trialsStimuli.thisRepN,trialsStimuli.thisTrialN,trialsStimuli.thisN,trialsStimuli.thisIndex,trialsStimuli.ran,File_Name,color1,color2,color3,color4,color5,color6,color7,color8,Question,date,expName,psychopyVersion,OS,frameRate,trialsBlock.thisRepN,trialsBlock.thisTrialN,trialsBlock.thisN,trialsBlock.thisIndex,trialsBlock.ran,cond_file
,,,,,,,,-0.153240741,0.07037037,1,0,0,1.2766,thirdChoice,2,"0.66468, 0.4273, 0.28886",3,0,2,2,3,1,resources/t3Model-A.png,"0.60784, 0.39216, 0.26667","0.59216, 0.31765, 0.21569","0.66468, 0.4273, 0.28886","0.64755, 0.3451, 0.23286","0.72157, 0.47059, 0.33333","0.42353, 0.18824, 0.094118","0.50588, 0.29804, 0.19608","0.56078, 0.3451, 0.23529",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.143981481,-0.064351852,1,0,0,1.1937,fifthChoice,4,"0.6902, 0.47843, 0.36471",6,0,3,3,12,1,resources/t3Model-Y.png,"0.72941, 0.52157, 0.4","0.78972, 0.56355, 0.43105","0.64714, 0.32317, 0.22415","0.62353, 0.34902, 0.22353","0.59216, 0.29804, 0.20784","0.6902, 0.47843, 0.36471","0.80392, 0.60392, 0.49412","0.60784, 0.39216, 0.26275",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.20462963,-0.094907407,1,0,0,1.3659,sixthChoice,5,"0.6, 0.35294, 0.22353",6,0,4,4,14,1,resources/t3Model-yl.png,"0.43529, 0.22353, 0.12157","0.48425, 0.24604, 0.13103","0.74365, 0.40389, 0.19507","0.56078, 0.26667, 0.1451","0.35294, 0.16078, 0.070588","0.6, 0.35294, 0.22353","0.55294, 0.31373, 0.19216","0.30588, 0.12549, 0.043137",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.173148148,0.057407407,1,0,0,1.3657,thirdChoice,2,"0.66902, 0.33001, 0.19272",4,0,5,5,6,1,resources/t3Model-L.png,"0.52549, 0.2902, 0.16471","0.61569, 0.30588, 0.18039","0.57757, 0.31686, 0.1774","0.66902, 0.33001, 0.19272","0.47843, 0.25098, 0.13333","0.65882, 0.4, 0.25882","0.61176, 0.36078, 0.23137","0.41961, 0.20784, 0.094118",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.197685185,-0.076851852,1,0,0,2.39,sixthChoice,5,"0.41066, 0.19954, 0.10607",7,0,6,6,9,1,resources/t3Model-O.png,"0.31765, 0.15686, 0.090196","0.36342, 0.17598, 0.098248","0.55928, 0.25965, 0.13367","0.38431, 0.14902, 0.047059","0.22745, 0.098039, 0.05098","0.27161, 0.12707, 0.072951","0.41066, 0.19954, 0.10607","0.30444, 0.12352, 0.051246",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.158796296,-0.05,1,0,0,1.1936,fifthChoice,4,"0.60784, 0.52941, 0.18824",7,0,7,7,15,1,resources/t3green22days1_hdrOff.png,"0.68235, 0.57255, 0.20784","0.72549, 0.62353, 0.15686","0.76987, 0.66176, 0.16087","0.82745, 0.62745, 0.21569","0.70588, 0.53725, 0.12549","0.7451, 0.66275, 0.27451","0.60784, 0.52941, 0.18824","0.65098, 0.51373, 0.18824",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.153240741,0.074074074,1,0,0,1.49,thirdChoice,2,"0.54118, 0.65098, 0.81961",4,0,8,8,18,1,resources/t3sky.png,"0.38039, 0.50588, 0.72941","0.60278, 0.71367, 0.87522","0.41001, 0.54883, 0.79353","0.54118, 0.65098, 0.81961","0.48627, 0.6, 0.78824","0.39516, 0.52728, 0.76134","0.50889, 0.63012, 0.83447","0.4494, 0.57426, 0.79097",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.045833333,-0.129166667,1,0,0,1.5361,seventhChoice,6,"0.65882, 0.43137, 0.29412",4,0,9,9,13,1,resources/t3Model-ll.png,"0.59608, 0.36863, 0.23137","0.66275, 0.4, 0.21961","0.71741, 0.4315, 0.23453","0.65882, 0.43137, 0.29412","0.62936, 0.38426, 0.22577","0.54887, 0.3251, 0.1898","0.68099, 0.43522, 0.27061","0.58137, 0.34036, 0.18379",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.17037037,0.060648148,1,0,0,2.2607,thirdChoice,2,"0.88627, 0.50196, 0.23922",6,0,10,10,16,1,resources/t3mysteryLightOr_hdrOff.png,"0.81569, 0.43922, 0.22353","0.8714, 0.46756, 0.23566","0.91794, 0.40919, 0.093393","0.77255, 0.29804, 0.07451","0.9098, 0.55294, 0.30196","0.88627, 0.50196, 0.23922","0.72941, 0.36471, 0.19608","0.81569, 0.36863, 0.13333",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.164814815,-0.052777778,1,0,0,2.2161,fifthChoice,4,"0.78605, 0.55541, 0.43138",3,0,11,11,8,1,resources/t3Model-M.png,"0.72549, 0.51373, 0.4","0.65098, 0.35294, 0.25098","0.78605, 0.55541, 0.43138","0.68985, 0.4335, 0.3243","0.6843, 0.46832, 0.35448","0.71971, 0.45365, 0.33937","0.73744, 0.47932, 0.37149","0.71412, 0.48874, 0.36979",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.085185185,-0.153703704,1,0,0,1.2811,seventhChoice,6,"0.31422, 0.39807, 0.19031",6,0,12,12,19,1,resources/t3zgrass.png,"0.30588, 0.41569, 0.18824","0.36341, 0.42546, 0.21823","0.33318, 0.45547, 0.20282","0.32157, 0.38039, 0.19216","0.27231, 0.37211, 0.15269","0.31422, 0.39807, 0.19031","0.34895, 0.44055, 0.21071","0.28046, 0.35484, 0.15506",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.034259259,-0.2,1,0,0,1.1542,eighthChoice,7,"0.7537, 0.51393, 0.381",2,0,13,13,10,1,resources/t3Model-Ol.png,"0.69412, 0.47451, 0.35294","0.7537, 0.51393, 0.381","0.75045, 0.43076, 0.25995","0.56863, 0.2902, 0.18039","0.52941, 0.28235, 0.15294","0.69412, 0.4, 0.24314","0.79608, 0.58039, 0.45098","0.58431, 0.37255, 0.24706",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.046296296,-0.193518519,1,0,0,0.6399,eighthChoice,7,"0.79859, 0.58507, 0.48676",2,0,14,14,4,1,resources/t3Model-B.png,"0.73725, 0.54118, 0.45098","0.79859, 0.58507, 0.48676","0.72531, 0.40323, 0.30464","0.71373, 0.40784, 0.36078","0.8, 0.48235, 0.4","0.68235, 0.44314, 0.33333","0.64706, 0.45882, 0.36471","0.71765, 0.49804, 0.41176",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.210185185,-0.059722222,1,0,0,1.2334,sixthChoice,5,"0.6564, 0.64356, 0.5619",2,0,15,15,0,1,resources/t3DSC_0016.png,"0.6, 0.58039, 0.4549","0.6564, 0.64356, 0.5619","0.65167, 0.63033, 0.49287","0.60392, 0.59216, 0.50196","0.60392, 0.60392, 0.55686","0.62839, 0.6118, 0.50808","0.62574, 0.60526, 0.47382","0.60418, 0.59802, 0.5294",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.199537037,0.045833333,1,0,0,2.0526,thirdChoice,2,"0.52414, 0.27049, 0.13884",2,0,16,16,5,1,resources/t3Model-J.png,"0.74118, 0.41961, 0.23529","0.52414, 0.27049, 0.13884","0.79714, 0.44966, 0.25005","0.63529, 0.38824, 0.21569","0.70588, 0.43922, 0.2549","0.64314, 0.33725, 0.18431","0.56863, 0.32157, 0.19216","0.4549, 0.23137, 0.12157",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.078703704,0.203703704,1,0,0,2.2184,secondChoice,1,"0.56863, 0.34902, 0.22353",1,0,17,17,11,1,resources/t3Model-R.png,"0.56863, 0.34902, 0.22353","0.54902, 0.27843, 0.15686","0.62375, 0.38114, 0.24213","0.60078, 0.30229, 0.16803","0.48235, 0.24314, 0.13333","0.65098, 0.41176, 0.28235","0.49412, 0.28627, 0.16471","0.54118, 0.31373, 0.19216",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.158333333,0.043055556,1,0,0,2.1746,fourthChoice,3,"0.21431, 0.034629, 0.057098",2,0,18,18,2,1,resources/t3DSC_0025.png,"0.39608, 0.058824, 0.070588","0.21431, 0.034629, 0.057098","0.43656, 0.051112, 0.07439","0.51373, 0.35294, 0.40784","0.21961, 0.086275, 0.12549","0.33333, 0.019608, 0.031373","0.36078, 0.26667, 0.32157","0.48235, 0.22745, 0.26275",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.214351852,0.059259259,1,0,0,1.1504,thirdChoice,2,"0.38255, 0.53277, 0.1372",7,0,19,19,17,1,resources/t3zpeppers.png,"0.35294, 0.47451, 0.15294","0.48235, 0.63529, 0.13725","0.37942, 0.51262, 0.16068","0.5104, 0.6743, 0.13948","0.41176, 0.59216, 0.11373","0.417, 0.55383, 0.14817","0.38255, 0.53277, 0.1372","0.44713, 0.61369, 0.1255",What is the color of the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,0,3,3,3,1,resources/trialSixtyFour.xlsx
,,,,,,,,0.068518519,-0.182407407,1,0,0,0.893,eighthChoice,7,"0.79859, 0.58507, 0.48676",2,0,0,0,4,1,resources/t4Model-B.png,"0.73725, 0.54118, 0.45098","0.79859, 0.58507, 0.48676","0.72531, 0.40323, 0.30464","0.71373, 0.40784, 0.36078","0.8, 0.48235, 0.4","0.68235, 0.44314, 0.33333","0.64706, 0.45882, 0.36471","0.71765, 0.49804, 0.41176",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.191666667,-0.053240741,1,0,0,3.7054,fifthChoice,4,"0.62375, 0.38114, 0.24213",3,0,1,1,11,1,resources/t4Model-R.png,"0.56863, 0.34902, 0.22353","0.54902, 0.27843, 0.15686","0.62375, 0.38114, 0.24213","0.60078, 0.30229, 0.16803","0.48235, 0.24314, 0.13333","0.65098, 0.41176, 0.28235","0.49412, 0.28627, 0.16471","0.54118, 0.31373, 0.19216",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.071296296,0.172685185,1,0,0,2.0901,firstChoice,0,"0.56078, 0.26667, 0.1451",4,0,2,2,14,1,resources/t4Model-yl.png,"0.43529, 0.22353, 0.12157","0.48425, 0.24604, 0.13103","0.74365, 0.40389, 0.19507","0.56078, 0.26667, 0.1451","0.35294, 0.16078, 0.070588","0.6, 0.35294, 0.22353","0.55294, 0.31373, 0.19216","0.30588, 0.12549, 0.043137",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.158796296,0.068981481,1,0,0,3.1102,fourthChoice,3,"0.52414, 0.27049, 0.13884",2,0,3,3,5,1,resources/t4Model-J.png,"0.74118, 0.41961, 0.23529","0.52414, 0.27049, 0.13884","0.79714, 0.44966, 0.25005","0.63529, 0.38824, 0.21569","0.70588, 0.43922, 0.2549","0.64314, 0.33725, 0.18431","0.56863, 0.32157, 0.19216","0.4549, 0.23137, 0.12157",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.093981481,0.158796296,1,0,0,1.2326,firstChoice,0,"0.6564, 0.64356, 0.5619",2,0,4,4,0,1,resources/t4DSC_0016.png,"0.6, 0.58039, 0.4549","0.6564, 0.64356, 0.5619","0.65167, 0.63033, 0.49287","0.60392, 0.59216, 0.50196","0.60392, 0.60392, 0.55686","0.62839, 0.6118, 0.50808","0.62574, 0.60526, 0.47382","0.60418, 0.59802, 0.5294",What is the color of the wine in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.195833333,-0.040740741,1,0,0,0.9382,sixthChoice,5,"0.21569, 0.0078431, 0.019608",7,0,5,5,1,1,resources/t4DSC_0021.png,"0.16863, 0.027451, 0.035294","0.34118, 0.023529, 0.05098","0.37836, 0.0080068, 0.055199","0.37255, 0.12157, 0.18431","0.34902, 0.043137, 0.094118","0.41569, 0.23529, 0.29804","0.21569, 0.0078431, 0.019608","0.44314, 0.16863, 0.21961",What is the color of the wine in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.083796296,-0.19212963,1,0,0,2.0914,eighthChoice,7,"0.33333, 0.019608, 0.031373",6,0,6,6,2,1,resources/t4DSC_0025.png,"0.39608, 0.058824, 0.070588","0.21431, 0.034629, 0.057098","0.43656, 0.051112, 0.07439","0.51373, 0.35294, 0.40784","0.21961, 0.086275, 0.12549","0.33333, 0.019608, 0.031373","0.36078, 0.26667, 0.32157","0.48235, 0.22745, 0.26275",What is the color of the wine in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.042592593,0.163425926,1,0,0,1.8792,firstChoice,0,"0.73744, 0.47932, 0.37149",7,0,7,7,8,1,resources/t4Model-M.png,"0.72549, 0.51373, 0.4","0.65098, 0.35294, 0.25098","0.78605, 0.55541, 0.43138","0.68985, 0.4335, 0.3243","0.6843, 0.46832, 0.35448","0.71971, 0.45365, 0.33937","0.73744, 0.47932, 0.37149","0.71412, 0.48874, 0.36979",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.175925926,0.033796296,1,0,0,1.6608,thirdChoice,2,"0.37942, 0.51262, 0.16068",3,0,8,8,17,1,resources/t4zpeppers.png,"0.35294, 0.47451, 0.15294","0.48235, 0.63529, 0.13725","0.37942, 0.51262, 0.16068","0.5104, 0.6743, 0.13948","0.41176, 0.59216, 0.11373","0.417, 0.55383, 0.14817","0.38255, 0.53277, 0.1372","0.44713, 0.61369, 0.1255",What is the color of the peppers in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.152777778,0.056018519,1,0,0,1.5774,thirdChoice,2,"0.7537, 0.51393, 0.381",2,0,9,9,10,1,resources/t4Model-Ol.png,"0.69412, 0.47451, 0.35294","0.7537, 0.51393, 0.381","0.75045, 0.43076, 0.25995","0.56863, 0.2902, 0.18039","0.52941, 0.28235, 0.15294","0.69412, 0.4, 0.24314","0.79608, 0.58039, 0.45098","0.58431, 0.37255, 0.24706",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.194444444,-0.078240741,1,0,0,3.6251,sixthChoice,5,"0.34895, 0.44055, 0.21071",7,0,10,10,19,1,resources/t4zgrass.png,"0.30588, 0.41569, 0.18824","0.36341, 0.42546, 0.21823","0.33318, 0.45547, 0.20282","0.32157, 0.38039, 0.19216","0.27231, 0.37211, 0.15269","0.31422, 0.39807, 0.19031","0.34895, 0.44055, 0.21071","0.28046, 0.35484, 0.15506",What is the color of the grass in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.121759259,-0.05787037,1,0,0,0.7653,sixthChoice,5,"0.78972, 0.56355, 0.43105",2,0,11,11,12,1,resources/t4Model-Y.png,"0.72941, 0.52157, 0.4","0.78972, 0.56355, 0.43105","0.64714, 0.32317, 0.22415","0.62353, 0.34902, 0.22353","0.59216, 0.29804, 0.20784","0.6902, 0.47843, 0.36471","0.80392, 0.60392, 0.49412","0.60784, 0.39216, 0.26275",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.210185185,0.048611111,1,0,0,1.1548,thirdChoice,2,"0.79679, 0.57109, 0.41322",2,0,12,12,7,1,resources/t4Model-LC.png,"0.73725, 0.52941, 0.38431","0.79679, 0.57109, 0.41322","0.66488, 0.37758, 0.19682","0.58431, 0.32157, 0.18431","0.61176, 0.34902, 0.18431","0.68627, 0.47059, 0.32941","0.81569, 0.61176, 0.47843","0.63529, 0.42353, 0.27451",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.177777778,-0.074074074,1,0,0,2.4754,sixthChoice,5,"0.61176, 0.36078, 0.23137",7,0,13,13,6,1,resources/t4Model-L.png,"0.52549, 0.2902, 0.16471","0.61569, 0.30588, 0.18039","0.57757, 0.31686, 0.1774","0.66902, 0.33001, 0.19272","0.47843, 0.25098, 0.13333","0.65882, 0.4, 0.25882","0.61176, 0.36078, 0.23137","0.41961, 0.20784, 0.094118",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.183333333,-0.078240741,1,0,0,1.9211,sixthChoice,5,"0.66468, 0.4273, 0.28886",3,0,14,14,3,1,resources/t4Model-A.png,"0.60784, 0.39216, 0.26667","0.59216, 0.31765, 0.21569","0.66468, 0.4273, 0.28886","0.64755, 0.3451, 0.23286","0.72157, 0.47059, 0.33333","0.42353, 0.18824, 0.094118","0.50588, 0.29804, 0.19608","0.56078, 0.3451, 0.23529",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.053240741,0.140277778,1,0,0,2.3852,secondChoice,1,"0.81569, 0.36863, 0.13333",8,0,15,15,16,1,resources/t4mysteryLightOr_hdrOff.png,"0.81569, 0.43922, 0.22353","0.8714, 0.46756, 0.23566","0.91794, 0.40919, 0.093393","0.77255, 0.29804, 0.07451","0.9098, 0.55294, 0.30196","0.88627, 0.50196, 0.23922","0.72941, 0.36471, 0.19608","0.81569, 0.36863, 0.13333",What is the color of the tomato in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.156944444,-0.037037037,1,0,0,2.9449,fifthChoice,4,"0.39516, 0.52728, 0.76134",6,0,16,16,18,1,resources/t4sky.png,"0.38039, 0.50588, 0.72941","0.60278, 0.71367, 0.87522","0.41001, 0.54883, 0.79353","0.54118, 0.65098, 0.81961","0.48627, 0.6, 0.78824","0.39516, 0.52728, 0.76134","0.50889, 0.63012, 0.83447","0.4494, 0.57426, 0.79097",What is the color of the sky in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.051851852,0.129166667,1,0,0,2.3021,firstChoice,0,"0.62936, 0.38426, 0.22577",5,0,17,17,13,1,resources/t4Model-ll.png,"0.59608, 0.36863, 0.23137","0.66275, 0.4, 0.21961","0.71741, 0.4315, 0.23453","0.65882, 0.43137, 0.29412","0.62936, 0.38426, 0.22577","0.54887, 0.3251, 0.1898","0.68099, 0.43522, 0.27061","0.58137, 0.34036, 0.18379",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,-0.137037037,0.023611111,1,0,0,2.9869,thirdChoice,2,"0.68235, 0.57255, 0.20784",1,0,18,18,15,1,resources/t4green22days1_hdrOff.png,"0.68235, 0.57255, 0.20784","0.72549, 0.62353, 0.15686","0.76987, 0.66176, 0.16087","0.82745, 0.62745, 0.21569","0.70588, 0.53725, 0.12549","0.7451, 0.66275, 0.27451","0.60784, 0.52941, 0.18824","0.65098, 0.51373, 0.18824",What is the color of the tomato in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,0.205092593,-0.071296296,1,0,0,0.8907,sixthChoice,5,"0.55928, 0.25965, 0.13367",3,0,19,19,9,1,resources/t4Model-O.png,"0.31765, 0.15686, 0.090196","0.36342, 0.17598, 0.098248","0.55928, 0.25965, 0.13367","0.38431, 0.14902, 0.047059","0.22745, 0.098039, 0.05098","0.27161, 0.12707, 0.072951","0.41066, 0.19954, 0.10607","0.30444, 0.12352, 0.051246",What is the color of the person's skin in the previous image?,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02_14h32.13.215,Representative Color,2021.2.3,Win32,23.22233059,0,4,4,4,1,resources/trialFull.xlsx
